text,label
Luôn tin chú❤Phim quá xuất sắc❤,4
"M con trai mà khóc quá trời , khúc cậu sang vào viện trấn thành nói xl ôi tui khóc ngẹn ,k thở nổi lun trời ạ 😭",5
Mà  công  nhân  những  tác  phẩm  của  trấn  thành  hay  thiệt  xem  có  cảm  xúc  trong  đó  mà  vui  nữa.,4
Má Giàu đúng là diễn viên gạo cội diễn rất là hài vui vẻ dễ mến,4
"Má Giàu nói hay quá "" Nghèo là nó hay xui lắm"" 😂🥰",4
má Ngọc Giàu đỉnh của đỉnh. khoái coi má nhất luôn. mong má nhiều sức khỏe để được gặp má hoài,4
Má nó hay đến phát khóc😢 luôn á,5
Má ơi đúng là bộ phim đỉnh của chóp 👏👏👏,5
May là phim vừa hài vừa tình cảm chứ không chắc khóc như mưa,4
"May mắn chỉ là giấc mơ nhưng nếu là sự thật thì gia đình tan nát hết. Con người ai cũng có ước mơ và đam mê. Nhưng lại không thể thực hiện được. Người cha quá khắc khe. Đáng ra phim phải nêu ra lý do tại sao lại cấm cản con mình, hoặc cho người xem thấy được cái thất bại của người cha như thế nào mới không cho con theo đuổi ca hát. Đoạn kết không hay. Cái mà khán giả hóng từ đầu đến cuối nhưng lại không thấy.",4
Mắc cười quá chú áo đỏ ơi phim vừa tình cảm vừa hài hay quá,4
"Mặc dù coi trễ mà hay thật sự , thật hâm mộ anh",4
"Mặc dù từ trước đến nay, em không được thích anh mấy. Nhưng thật sự phải nói một điều rằng tư duy làm phim của anh thật sự rất hay. Xây dựng cốt chuyện từ những câu chuyện đời thường à gần gũi với khác giả, làm mọi người cảm nhận được 1 phần nào hình ảnh của họ trong đó. Tuy không quá dồn dập như những tác phẩm khác, nhưng những yếu tố hài được “nhả” ra rất hợp lý và vẫn tạo bầu không khí không quá lố và rất vui nhộn. Năm nay, mặc dù có rất nhiều nghê sĩ làm nội dung Tết nhưng mình thường xem cắt khoảng, nhưng tác phẩm Hẻm cụt của anh làm mình bị lôi cuốn từ đầu đến cuối, kiểu mình xem 1 lần là hết luôn không có ngưng lại. Những miếng hài tuy cũ nhưng thả miếng nào là hài là ăn tiền miếng đó. Dù không phải fan, nhưng công nhận Trấn Thành là một nghệ sĩ có tầm.",5
"Mặc dù xem đi xem lại mấy lần rồi . Nhưng xem đến đoạn chú bị bom trà sữa xong chú đầu phim giúp , xem đến đó mình không kiềm được nước mắt luôn . Thấy thương cảnh phim đó của 2 chú .",4
mất nhiều nước mắt quá😭😭😭😭,4
"Mẹ đi đánh đề k lo cho gia đình đúng với hoàn cảnh gia đình của 1 ng bạn của mẹ em. Bà đã mất, phim này của anh hay đó.",4
Mém khóc mấy lần luôn á,3
Mê giọng hát của Sang nhất phim,3
Mệt . Mà xem phim bố già là khỏe liền... KKK,3
"Mệt quá coi ko coi thì thôi đừng có lên cmt về vụ này kia. Đi đâu cũng ko yên, giải trí mà thành rối loạn tiền đình.",2
Mịa phim hề khg ra hề - zị mà đề cử Oscar- cuời vãi !,2
"Mik khá ấn tượng với gia đình này. Dù cho có cãi vã nhưng vẫn ở với nhau còn gia đình mình ba mẹ li hôn được tầm 3 năm rồi. Mình thật sự buồn và tuyệt vọng nhưng dần dần mình cũng quen không còn thấy cô đơn nữa vì có mẹ và ngoại động viên mình. Nhưng cho đến 1 ngày mẹ mình tiến thêm bước nữa mình thật sự rất buồn mình bt là mình ích kỉ nhưng ngoại và mẹ không hiểu cho cảm giác của mình. Dù cho có như thế nào thì mình không hề thay đổi ý nghĩ rằng mình sẽ cho mẹ tiến thêm bước nữa mình bt nhưng mà các bạn hãy đặt vào vị trí của mình đi mình thật sự rất buồn hầu như trầm cảm và ở nhà mình ít khi nói chuyện lắm chỉ có ở trên lớp mới lm mình vuii thôi bạn bè cùng nhau chia sẻ an ủi mình. Những ngày tháng bây giờ trôi quá đối vs mình như là một cái gì mình ko thể diễn tả cảm xúc lẫn lộn vui thì ít buồn thì nhiều mik có nhiều lúc nghĩ ko bt mik có nên tồn tại trên thế giới này nx ko nhưng mà mik tự an ủi bản thân mình rằng, cố gắng lên sau khi mik lớn mik sẽ thoát khỏi cuộc sống như thế này. Mong rằng cuộc sống sẽ đối xử nhẹ nhàng vs mik chứ mik mệt lắm ờiiii. Nhưng mà hong sao mình vẫn vui vẻ, chỉ có điện thoại và bạn bè ms lm mình zui đc thoii 😂😂 hihi. Nói chung là mik muốn an ủi bản thân và những ng nằm trg vị trí như mình. Cố gắng lên nheee",5
Mik yêu cái kết của phim bố già quá=))Đầy cảm xúc,3
Mìn thấy chả hay.. Vô lí chả đứa nào đi xin việc để dt hết pin rồi ko mang hồ sơ nv,1
Mình chỉ giám xem vì mình sợ không kìm được nước mắt nhưng 5 lần mình xem 5 lần nước mắt lại rơi 🥹,3
Mình chưa thấy ai vào vai ba hay được như Trấn Thành. Hay lắm lun. Bây giờ 2024 r nhưng vẫn coi lại.Có nhiều đoạn khóc quá trời. Cảm ơn ekip và các diễn viên cùng đạo diễn đã tạo ra 1 bộ phim rất rất hay.❤,5
"Mình coi phim cười khúc khích từ đầu đến cuối, mọi người đóng rất đạt vai của mình, không phải là fan của Trấn Thành nhưng phải nhìn nhận TT rất là tài năng trong công nghệ giải trí",4
mình coi phim mà xúc động quá,4
"Mình cũng bị bố đuổi ra khỏi nhà. Nhưng thực sự mình từ trước giờ không bao giờ khóc, mà đêm qua coi bộ phim này một mình khóc cả đêm đến hơn 3h sáng mới ngủ được nên phải ngừng xem",4
"Mình cũng coi tập rùi,giờ coi lại liền tập mới tháy cảm súc nó hay thật sư, Mình tháy phim này hay thật sư. Vui có, buồn có, rướt nước mắt cũng có.😘😘 Thank các bạn ra 1 bộ phim hay nhất.😘",4
Mình cũng không hiểu sao mỗi lần mình xem phim này mình lại khóc ! Thực sự phim rất ý nghĩa ạ,4
Mình đã khóc khi xem phim. Thật sợ rất hay và nhiều cảm xúc.,4
Mình đã khóc rất nhiều thật sự cảm ơn anh cảm ơn đoàn làm phim em cũng không nói gì nữa 😭😭😭,4
"Mình đã khóc. Vì gia đình mình cũng nghèo, phải nói là rất nghèo. Ba mình lăn xả với đời để kiếm cơm cho 3 chị em mình nên đôi lúc về nhà ông hay quát mắng, tính mình cũng cọc cằn nên đôi lúc có những phát ngôn khó nghe nên 2 cha con thường hay xích mích. Nhưng mình biết sâu trong lòng ba mình vẫn luôn là đứa con gái duy nhất mà ba cưng chiều, là đứa duy nhất mà ba có thể trao hết mọi niềm vui cho mình. Là người bảo vệ mình duy nhất mỗi khi mẹ mình la. Ba ơi, đời này kiếp này, con phải làm gì để trả hết món nợ cả cuộc đời ba cho con đây hả ba? Ngàn lần này con nguyện cảm ơn ba, người đã âm thầm che chở cho con suốt 16 năm qua. Hi vọng ba sẽ mãi mãi ở bên con, nếu cuộc đời bắt 2 cha con mình phải chia cắt, con nguyện sẽ là người chết trước để ba sẽ đỡ bận lòng vì đứa con gái như con. Vì ba tuyệt vời lắm, vì ba xứng đáng có một đứa con gái ngoan hiền, xin đẹp, lễ phép hơn con.",5
mình đã xem lại bộ phim này nhiều lần mà vẫn khóc vì mình thấy được hình ảnh của bố mình qua đây,4
"Mình đã xem lại bộ phim này rất nhiều lần và mình thấy phim thật sự rất hay và ý nghĩa đánh vào cảm xúc người xem, thật sự đỉnh !",4
Mình đồng da sắt Vô cảm như t Cũng không cầm lòng .!,4
Mình k mấy khi xem phim vn nhưng thực sự mê phim này của A. Đúng chất A trấn thành: vừa hài hước vừa ấm áp. Sẽ xem lại lần nữa,4
"Mình khóc từ đầu tới cuối thương và nhớ mẹ quá , cảm ơn Trấn Thành và ekip ❤️❤️❤️",4
"Mình ko nghĩ là phim nó buồn hết sức như vậy. Mình cứ nghĩ là phim rất là vui và hài hước (có một ít cảnh vui) nhưng phim rất tình cảm và cảm động , ý nghĩa",4
"Mình là con trai mà khóc mấy lần , phim hay quá cảm ơn nghệ sĩ Trấn Thành đã mang lại cho mn 1 bộ phim thật nhiều cảm xúc",4
"Mình là dân miền trung, nhiều lúc tiếng Trấn Thành nói giọng nhè không nghe rõ....",4
"mình là khán giả đã xem phim Mai ngoài rạp. Rất ấn tượng về cách làm phim của Trấn Thành, rất sâu sắc nhiều ý nghĩa. Từ Mai 2024 mình quay lại xem Bố Gìa 2020, mình thấy phim của TT ngày càng hay hơn, quay đẹp hơn, nhiều ý nghĩa hơn, dàn diễn viên trẻ như Tuấn Trần, Uyển Ân ngày càng tiến bộ, diễn cảm xúc hơn. Xem phim Mai xong, mình rất muốn phân tích mổ xẻ các tình huống tâm lý kịch bản của phim, đấy có lẽ là thành công của phim khi để lại cho khán giả rất nhiều suy nghĩ, à mình vẫn còn suy về mối tình của Mai và Sâu nữa.",5
Mình rất hâm mộ phim này rất hay,5
"Mình rất mê xem phim quốc tế nhưng không coi nhiều phim VN lắm mà chỉ coi qua vai phim nhu gạo nếp gạo tẻ, cây táo nở hoa va phim bố già nay. Nhận xét chân thành về phim ""bố già"", thấy phim diễn xuất hay, tự nhiên và nội dung tương đối tốt nhưng phần kết thúc quá rạp khuôn (cliché) va hụt hẫng tại như thể đạo diễn không biết cách kết thúc để tháo gỡ mấy nút thắt cao trào ve tất cả tâm lý nhân vật nen mượn giấc mơ để kết va trở về hiện thực là quá đi đường tắt và không chút sáng tạo nào hết. Còn không hề nói gì đến phan kết cho 2 nhân vật phụ chính quan trọng là chú Le Quốc Nam, Lam Vy Dạ va nguoi con gái cua 2 người??!!!",5
Minh rât thich các nhân vât trong phim. Phim  hay cảm ơn nha sx phim,4
MÌNH RẤT THÍCH NHỮNG BỘ PHIM NHƯ THẾ NÀY NÓ ĐEM LẠI Ý NGHĨA CUỘC SỐNG VÀ TRÂN TRỌNG NHỮNG THỨ GÌ MÌNH ĐANG CÓ TRƯỚC KHI NÓ KHÔNG CÒN NỮA NGỒI XEM MÀ VỪA KHÓC VỪA CƯỜI MONG TRẤN THÀNH RA THÊM NHIỀU VIDEO NHƯ NÀY NHÉ YÊU MNG ^^,4
"Mình rất thích phim này nhưng thật sự ekip nên xem lại cách hoá trang cho nhân vật,phim đầu tư tiền tìa nhìn bộ râu và mái tóc của TT nó giả tạo quá nhìn chán",4
Mình thấy được mình trong bộ phim này ...,3
"Mình thấy tình tiết chưa xuất sắc lắm ,mất nhiều thời giang quảng cáo sản phẩm quá , omo , 7 up , fami , vvvv",4
Mình thích phim này có giá trị đạo đức nhân cách sống mang tính giáo dục cao ❤️❤️❤️❤️❤️❤️,4
Mình thức dậy 4 g sáng và đã xem hết phim ( nc mắt cứ rơi theo từng cảnh .từng lời thoại.nhất là khi ng con trai cầm dao đặt lên bàn kêu ng cha lấy lại mạng sống... bg thì tôi hiểu tại sao phim bố già danh thu cao!!!) phim thực tế cs của những ng lao động .vì mưu sinh nhưng vẫn giữ đc phẩm chất tốt đẹp.. lâu mới xem đc 1 bộ phim hay,4
"Mình tự hỏi bộ phim mang lại giá trị gì cho tác giả mà lại được nhiều view đến vậy ? Bộ phim không có những phân cảnh quý tộc xa hoa, không có cảnh phim hành động hoành tráng,... Vậy nhưng bộ phim lại cho thấy sự am hiểu tâm lí tài tình của Trấn Thành, từ việc hiểu nỗi niềm của người trẻ cho đến nỗi niềm của thế hệ cha ông mình và khắc họa nên sự xung khắc giữa 2 thế hệ thật tài tình. Ngoài ra bộ phim còn có nhiều phân cảnh rất hài và dí dỏm nữa. Good job, Trấn Thành !",4
Mình vừa xem xong bộ phim. Đọng lại rất nhiều cảm xúc. Nhưng cái kết m không hiểu lắm. Và hy vọng 1 cái kết khác,4
Mình vừa xem xong... Khóc cười và thấy thấp thoáng hình ảnh GD mình trong đó phim hay quá hay,4
"Mình xem 2 lần , lần đầu thấy bthg , nhưng lần 2 lại bật khóc , có lẽ phim hay 1 phần là do trải nghiệm của từng người , khi mình đã trải qua , và mình biết trận trọng những thứ quý giá ở ngay quanh mình đó là gia đình … phim tuyệt",4
Mình xem bộ phim nầy lúc mình cười lúc mình khóc hây quá,4
Mình xem đi xem lại nhiều lần vẫn khóc đời thường của xã hội nhiều nguời cùng cực,4
"Mình xem lại vẫn đầy cảm xúc như lần đầu, bật cười rúc rích rồi lại chảy nước mắt",4
Mình xem mà khóc mấy lần nhìn thương vãi và ông bố ác nhưng tốt bụng lắm mọi người 😊,4
Mình xem phim này cảm động khóc luôn ❤❤❤❤,4
Mình xem phim này cùng con trai trong rap..và mình đả bât khóc thành tiếng luôn..ý nghĩa đời thưc...,4
"Mình xem rồi nhưng thấy vẫn muốn xem lại,tường lời thoại phải nói là cực kì chân thực,TT và các diễn viên diễn rất hay",4
"Mình xem tại rạp về xem lại trên youtube vẫn vẹn nguyên cảm xúc, thắm đẫm tình người, tính nhân văn, và phản ảnh cuộc sống chân thực của người lao động nghèo, người lao động tự do chân chính. Cao cả hơn là tấm lòng người cha. Cám ơn anh Trấn Thành và đoàn làm phim rất nhiều.",5
Mọi người ơi đây cướp đây🤣🤣🤣🤣,3
"Một bộ phim có tình tiết rất buồn, nhưng tôi k ngờ nó lại có thật, tôi đam mê nghệ thuật để rồi vùng dậy nói lên ước muốn và đam mê , cái kết là gì ạ, tôi bị đuổi khỏi nhà bị đánh gãy tay, và cho đến bây giờ tôi k biết là còn có thể thực hiện được ước mơ của mình hay thực hiện điều  người khác muốn để họ vui hay không. có lẽ tư duy ta giống nhau nhưng Hoàng cảnh thì k giống.",5
Một bộ phim hay đầy ấn tượng và đầy cảm súc,4
Một bộ phim hay mô tả chân thật về cuộc sống gia đình .,4
"Một bộ phim hay, đầy tình người🥲",4
"Một bộ phim hay., rất thực tế",4
một bộ phim lấy đi nhiều nước mắt,4
Một bộ phim lấy đi nước mắt của bao khán giả !! E đã khóc rất nhiều khi xem bộ phim này !! Một tác phẩm quá hay và ý nghĩa của chú Trấn Thành. Chúc chú luôn mạnh khỏe và thành công hơn hơn nữa trong mọi việc.,5
Một bộ phim lấy nhiều cảm xúc Phải nói là rất rất hay vui buồn cảm xúc  đầy đủ rất hay,5
Một bộ phim mà mình đã xem lại đến lần t3 ❤️,4
Một bộ phim nên xem đi xem lại nhiều hơn 😢,4
"Một bộ phim quá đỗi bình thường, xem như không xem, như chính cuộc sống của mình vậy. Thật sự ngày trước không thích lắm việc Trấn Thành diễn hài, đặc biệt là dẫn MC nhưng riêng về diễn thì thật sự rất khâm phục anh, hóa thân vào nhân vật quá đỉnh, không còn từ nào để tả!",5
Một bộ phim quá hay,5
"một bộ phim quá hay, và rất thật tế với xã hội cuộc sống bây giờ, mình thích nhất đó là đoạn cuối kết cục phim, cũng như là rút ra một bài học, được cho con một ước mơ riêng và cái sợ thích riêng, và đừng để những cái điều tồi tệ mà ân hận cả đời ❤",5
Một bộ phim quá sâu sắc .,4
