text,label
"Phim này kể về một gia đình Việt Nam bình thường, có mấy đoạn về tình cảm giữa cha mẹ và con cái cũng ổn, xã hội trong phim thì được miêu tả giống đời thực một phần, nhưng xem xong mình không thấy có gì quá nổi bật hay đáng nhớ để bàn luận thêm.",3
"Phim này kể về một gia đình vượt qua mâu thuẫn, xã hội trong phim thì có vài chi tiết quen thuộc, diễn xuất thì tạm được, nhưng mình xem hết mà không có cảm giác gì đặc biệt, không hay cũng không dở.",3
"Phim này kể về một gia đình vượt qua sóng gió, xã hội trong phim thì có vài nét giống Việt Nam thật, tình cảm thì cũng tạm, xem xong mình không có cảm xúc gì nhiều, cứ bình thường như kỳ vọng thôi.",3
"Phim này kể về tình cảm gia đình qua mấy biến cố, xã hội trong phim thì có nét thực tế như nghèo khó, có vài đoạn cũng ổn, nhưng mình xem xong không thấy gì đáng nhớ, không hay không dở gì lắm.",3
"Phim này kể về tình cảm gia đình qua mấy thế hệ, xã hội trong đó được làm khá giống Việt Nam thật, có vài cảnh về mâu thuẫn vợ chồng cũng bình thường, mình xem hết mà không có ý kiến gì rõ rệt, chắc tùy người sẽ thấy hay hoặc không.",3
"Phim này kể về tình cảm gia đình trong bối cảnh xã hội nông thôn, có vài cảnh về tình mẹ con cũng được, bối cảnh thì giống thật, nhưng mình xem hết mà không thấy gì nổi bật, bình thường thôi.",3
"Phim này kể về tình cảm gia đình Việt Nam, xã hội thì bình thường, xem xong thấy cũng không có gì đặc biệt.",3
"Phim này kể về tình cảm gia đình, có vài cảnh về xã hội khá thật, nhưng mình thấy cũng không có gì nhiều để nói.",3
"Phim này kể về tình cảm gia đình, xã hội thì bình thường, mình xem xong không có ý kiến gì rõ ràng.",3
"Phim này kể về tình cảm gia đình, xã hội thì có vài đoạn giống thật, nhưng tổng thể thì mình thấy bình bình.",3
"Phim này kể về tình cảm gia đình, xã hội thì có vài nét giống thật, xem xong mình không cảm thấy gì nhiều.",3
"Phim này kể về xã hội qua góc nhìn gia đình, có những cảnh về tình cảm giữa ông bà và cháu khá ổn, bối cảnh thì giống Việt Nam thật, nhưng xem xong mình không có cảm xúc gì đặc biệt, chỉ thấy nó là một phim bình thường thôi.",3
"Phim này kể về xã hội qua lăng kính một gia đình đông con, tình cảm trong đó thì có vài đoạn ổn, bối cảnh thì cũng giống ngoài đời, xem hết mình không có cảm giác gì rõ ràng, cứ như kiểu phim xem cho biết vậy.",3
"Phim này kể về xã hội và gia đình, diễn xuất thì tạm được, xem xong thấy cũng không có gì đặc biệt lắm.",3
"Phim này khá dễ đoán và thiếu đi sự bất ngờ. Mặc dù không tệ, nhưng tôi không cảm thấy có gì đặc biệt khiến tôi muốn xem lại.",2
"Phim này khá nhàm chán và thiếu đi những yếu tố cần thiết để tạo sự hấp dẫn. Mặc dù có một số cảnh đẹp, nhưng câu chuyện không đủ mạnh mẽ để giữ tôi lại.",2
"Phim này khá ổn, nhưng không thể nói là xuất sắc. Tôi cảm thấy có chút hụt hẫng khi xem xong, vì phim thiếu đi những yếu tố có thể tạo sự đột phá.",3
"Phim này khá tẻ nhạt, không có sự kịch tính hoặc những tình huống gây cấn mà tôi mong đợi. Tuy nhiên, các diễn viên làm việc rất tốt trong vai trò của họ.",2
"Phim này khiến tôi cảm thấy mất thời gian. Cốt truyện không có gì mới mẻ và các tình tiết diễn ra một cách thiếu hợp lý, khiến tôi không thể nào cảm thấy hứng thú với nó.",1
"Phim này khiến tôi muốn đòi lại không chỉ tiền vé mà còn cả thời gian đã bỏ ra. Mọi thứ đều tệ hại đến mức không thể tin được, từ cốt truyện đến diễn xuất.",1
Phim này không có điểm gì đáng khen ngợi cả.,1
"Phim này không có gì đáng chú ý, nhưng cũng không đến mức tôi muốn dừng xem giữa chừng. Cảnh quay và diễn xuất ổn, nhưng câu chuyện lại thiếu sự sáng tạo.",2
"Phim này không có gì đặc biệt, xem cũng được.",2
"Phim này không có gì đặc sắc, nhưng cũng không quá tệ đến mức khiến tôi cảm thấy muốn bỏ giữa chừng.",3
"Phim này không có gì nổi bật, và cũng thiếu sự thú vị mà tôi mong đợi. Cảnh quay đẹp mắt, nhưng câu chuyện lại thiếu đi sự sáng tạo và tính logic.",2
"Phim này không dở lắm, nhưng cũng chẳng hay, mấy đoạn drama xã hội hơi thừa, xem mà thấy mệt.",2
"Phim này không dở nhưng cũng chẳng hay, gia đình trong phim hơi nhạt, xem xong không đọng lại gì.",2
Phim này không đáng để ai xem cả.,1
Phim này không đáng để ai xem cả.,1
Phim này không đáng để ai xem cả.,1
"Phim này không hẳn tệ, nhưng xã hội trong phim hơi xa rời đời thực, xem mà thấy không hợp lý lắm.",2
"Phim này không quá tệ, nhưng cũng không phải là một bộ phim tôi sẽ muốn xem lại. Tôi cảm thấy có thể bỏ qua một số tình tiết.",2
"Phim này không tệ, nhưng cũng không đủ mạnh mẽ để lại ấn tượng gì sâu sắc. Câu chuyện có thể làm cho bạn giải trí, nhưng không có gì vượt trội.",3
"Phim này không tệ, nhưng tôi không thể đánh giá cao nó. Câu chuyện thiếu đi sự tinh tế và những tình huống quá dễ đoán. Nếu bạn không mong đợi gì nhiều thì có thể xem qua một lần.",2
Phim này không xứng đáng để chiếu rạp. Tôi muốn đòi lại tiền vé và thời gian đã bỏ ra.,1
"Phim này là minh chứng cho việc tiền không mua được chất lượng. Dù có kinh phí lớn nhưng kết quả lại là một mớ hỗn độn không có đầu có đuôi, khiến người xem cảm thấy bị lừa dối.",1
"Phim này là minh chứng cho việc tiền không mua được chất lượng. Dù có kinh phí lớn nhưng kết quả lại là một mớ hỗn độn không có đầu có đuôi, khiến người xem cảm thấy bị lừa dối.",1
"Phim này là minh chứng cho việc tiền không mua được chất lượng. Dù có kinh phí lớn nhưng kết quả lại là một mớ hỗn độn không có đầu có đuôi, khiến người xem cảm thấy bị lừa dối.",1
"Phim này là minh chứng cho việc tiền không mua được chất lượng. Dù có kinh phí lớn nhưng kết quả lại là một mớ hỗn độn không có đầu có đuôi, thật sự rất thất vọng.",1
Phim này là một sự lãng phí hoàn toàn về thời gian và tiền bạc. Tôi không thể tin được rằng có người đã phê duyệt kịch bản này và cho phép nó được đưa lên màn ảnh rộng.,1
Phim này là một sự lãng phí hoàn toàn về thời gian và tiền bạc. Tôi không thể tin được rằng có người đã phê duyệt kịch bản này và cho phép nó được đưa lên màn ảnh rộng.,1
Phim này là một sự lãng phí hoàn toàn về thời gian và tiền bạc. Tôi không thể tin được rằng có người đã phê duyệt kịch bản này và cho phép nó được đưa lên màn ảnh rộng.,1
"Phim này là một sự lãng phí tài năng của các diễn viên. Họ nên chọn những dự án tốt hơn, những dự án có giá trị nghệ thuật.",1
"Phim này là một sự lãng phí tài năng của các diễn viên. Họ nên chọn những dự án tốt hơn, những dự án có giá trị nghệ thuật.",1
Phim này là một sự lãng phí tài năng của các diễn viên. Họ nên chọn những dự án tốt hơn.,1
Phim này là một sự lãng phí tài năng của các diễn viên. Họ nên chọn những dự án tốt hơn.,1
"Phim này là một sự lãng phí tài năng của các diễn viên. Họ xứng đáng có một kịch bản tốt hơn, một đạo diễn có tâm hơn.",1
"Phim này là một sự lãng phí tài năng của các diễn viên. Họ xứng đáng có một kịch bản tốt hơn, một đạo diễn có tâm hơn.",1
Phim này là một sự lãng phí tài năng của các diễn viên. Họ xứng đáng có một kịch bản tốt hơn.,1
Phim này là một sự lãng phí tài năng của các diễn viên. Họ xứng đáng có một kịch bản tốt hơn.,1
Phim này là một sự lãng phí thời gian và tiền bạc.,1
Phim này là một sự lãng phí thời gian.,1
Phim này là một sự lãng phí thời gian.,1
"Phim này là một sự lãng phí tiền bạc của nhà sản xuất. Họ nên đầu tư vào những bộ phim có giá trị hơn, những bộ phim mang lại lợi ích cho xã hội.",1
"Phim này là một sự lãng phí tiền bạc của nhà sản xuất. Họ nên đầu tư vào những bộ phim có giá trị hơn, những bộ phim mang lại lợi ích cho xã hội.",1
Phim này là một sự lãng phí tiền bạc của nhà sản xuất. Họ nên đầu tư vào những bộ phim có giá trị hơn.,1
Phim này là một sự lãng phí tiền bạc của nhà sản xuất. Họ nên đầu tư vào những bộ phim có giá trị hơn.,1
"Phim này là một sự sỉ nhục đối với điện ảnh Việt Nam. Chúng ta cần những bộ phim chất lượng hơn, những bộ phim có giá trị nghệ thuật.",1
"Phim này là một sự sỉ nhục đối với điện ảnh Việt Nam. Chúng ta cần những bộ phim chất lượng hơn, những bộ phim có giá trị nghệ thuật.",1
Phim này là một sự sỉ nhục đối với điện ảnh Việt Nam. Chúng ta cần những bộ phim chất lượng hơn.,1
Phim này là một sự sỉ nhục đối với điện ảnh Việt Nam. Chúng ta cần những bộ phim chất lượng hơn.,1
Phim này là một sự sỉ nhục đối với khán giả. Chúng ta không xứng đáng phải xem những bộ phim như thế này.,1
Phim này là một sự sỉ nhục đối với khán giả. Chúng ta không xứng đáng phải xem những bộ phim như thế này.,1
Phim này là một sự sỉ nhục đối với khán giả. Chúng ta không xứng đáng phải xem những bộ phim như thế này.,1
Phim này là một sự sỉ nhục đối với khán giả. Chúng ta không xứng đáng phải xem những bộ phim như thế này. Chúng ta cần những bộ phim chất lượng hơn.,1
Phim này là một sự sỉ nhục đối với khán giả. Chúng ta không xứng đáng phải xem những bộ phim như thế này. Chúng ta cần những bộ phim chất lượng hơn.,1
Phim này là một sự sỉ nhục đối với khán giả. Không hiểu sao lại có thể duyệt cho một bộ phim như thế này ra rạp.,1
Phim này là một sự sỉ nhục đối với khán giả. Không hiểu sao lại có thể duyệt cho một bộ phim như thế này ra rạp. Chắc chắn là có sự khuất tất ở đây.,1
Phim này là một sự sỉ nhục đối với khán giả. Không hiểu sao lại có thể duyệt cho một bộ phim như thế này ra rạp. Chắc chắn là có sự khuất tất ở đây.,1
"Phim này là một sự thất bại hoàn toàn, không có gì để khen cả.",1
Phim này là một sự thất bại toàn diện. Không có gì đáng khen ngợi ở bộ phim này cả.,1
Phim này là một sự thất bại toàn diện. Không có gì đáng khen ngợi ở bộ phim này cả.,1
Phim này là một sự thất bại toàn diện. Không có một điểm sáng nào ở bộ phim này cả.,1
Phim này là một sự thất bại toàn diện. Không có một điểm sáng nào ở bộ phim này cả.,1
Phim này là một sự thất bại toàn diện. Không có một điểm sáng nào ở bộ phim này cả. Từ đầu đến cuối chỉ toàn những cảnh quay vô nghĩa và những lời thoại nhảm nhí.,1
Phim này là một sự thất bại toàn diện. Không có một điểm sáng nào ở bộ phim này cả. Từ đầu đến cuối chỉ toàn những cảnh quay vô nghĩa và những lời thoại nhảm nhí.,1
Phim này là một sự thất bại toàn diện. Không có một điểm sáng nào ở bộ phim này cả. Từ đầu đến cuối chỉ toàn những cảnh quay vô nghĩa và những lời thoại nhảm nhí.,1
